collection,judge,budget_full_eq,eps,method,act,wrong,var_est,docs_labelled,docs_pilot,dup_frac,sampling,pilot_cost,bound
cast19,llm,30,0.01,uniform,0.04,0.006666666666666667,0.228388396680948,1706.4233333333334,978.1566666666666,0.0,shared,full,t
cast19,llm,30,0.01,weighted,0.15,0.0033333333333333335,0.053904230959668134,1705.7666666666667,978.1566666666666,0.0,shared,full,t
cast19,llm,30,0.01,active_judge,0.03,0.0,0.15260561275030884,1704.3233333333333,978.1566666666666,0.0,shared,full,t
cast19,llm,30,0.01,strat_pilot,0.14333333333333334,0.0,0.05389443590924189,1707.4666666666667,978.1566666666666,0.0,shared,full,t
cast19,llm,30,0.01,weighted_cv,0.25666666666666665,0.0,0.03685718926123381,1704.6366666666668,978.1566666666666,0.0,shared,full,t
cast19,llm,30,0.01,active_cv,0.11666666666666667,0.0,0.08714334428580045,1703.6533333333334,978.1566666666666,0.0,shared,full,t
cast19,llm,30,0.01,weighted_cvl,0.27666666666666667,0.0,0.033992434562641,1705.79,978.1566666666666,0.0,shared,full,t
cast19,llm,30,0.02,uniform,0.07333333333333333,0.0,0.214016927248716,1726.0033333333333,977.24,0.0,shared,full,t
cast19,llm,30,0.02,weighted,0.2866666666666667,0.0,0.054907117971959504,1723.3333333333333,977.24,0.0,shared,full,t
cast19,llm,30,0.02,active_judge,0.11333333333333333,0.0,0.16096789267715636,1722.5966666666666,977.24,0.0,shared,full,t
cast19,llm,30,0.02,strat_pilot,0.29,0.0,0.05435793683137249,1721.2533333333333,977.24,0.0,shared,full,t
cast19,llm,30,0.02,weighted_cv,0.4666666666666667,0.0,0.03750772515356817,1724.1766666666667,977.24,0.0,shared,full,t
cast19,llm,30,0.02,active_cv,0.25666666666666665,0.0,0.0887797287320082,1721.5166666666667,977.24,0.0,shared,full,t
cast19,llm,30,0.02,weighted_cvl,0.5,0.0033333333333333335,0.03409216623817023,1720.2133333333334,977.24,0.0,shared,full,t
