collection,judge,budget_full_eq,eps,method,act,wrong,var_est,docs_labelled,docs_pilot,dup_frac,sampling,pilot_cost,bound
dl212223,llm,20,0.01,uniform,0.05,0.0,0.5161861099606045,2199.35,1388.6766666666667,0.0,shared,full,t
dl212223,llm,20,0.01,weighted,0.6266666666666667,0.0,0.10147994141139106,2199.25,1388.6766666666667,0.0,shared,full,t
dl212223,llm,20,0.01,active_judge,0.22666666666666666,0.0,0.33108843923341336,2198.38,1388.6766666666667,0.0,shared,full,t
dl212223,llm,20,0.01,strat_pilot,0.5966666666666667,0.0,0.10149363751480464,2203.713333333333,1388.6766666666667,0.0,shared,full,t
dl212223,llm,20,0.01,weighted_cv,0.65,0.0,0.09837431669988843,2199.056666666667,1388.6766666666667,0.0,shared,full,t
dl212223,llm,20,0.01,active_cv,0.23333333333333334,0.0,0.2538484087375584,2200.6566666666668,1388.6766666666667,0.0,shared,full,t
dl212223,llm,20,0.01,weighted_cvl,0.7366666666666667,0.0,0.08131301907583009,2200.3533333333335,1388.6766666666667,0.0,shared,full,t
dl212223,llm,20,0.02,uniform,0.13666666666666666,0.0033333333333333335,0.4975381703520992,2207.153333333333,1387.0133333333333,0.0,shared,full,t
dl212223,llm,20,0.02,weighted,0.73,0.0,0.10196170135190061,2209.11,1387.0133333333333,0.0,shared,full,t
dl212223,llm,20,0.02,active_judge,0.33666666666666667,0.0,0.3263845177941974,2210.5466666666666,1387.0133333333333,0.0,shared,full,t
dl212223,llm,20,0.02,strat_pilot,0.7433333333333333,0.0,0.10170742871926779,2207.6866666666665,1387.0133333333333,0.0,shared,full,t
dl212223,llm,20,0.02,weighted_cv,0.8033333333333333,0.0,0.09606983318070247,2207.57,1387.0133333333333,0.0,shared,full,t
dl212223,llm,20,0.02,active_cv,0.39,0.0,0.2557874765521993,2208.616666666667,1387.0133333333333,0.0,shared,full,t
dl212223,llm,20,0.02,weighted_cvl,0.7933333333333333,0.0,0.08223022493794979,2210.38,1387.0133333333333,0.0,shared,full,t
