collection,judge,budget_full_eq,eps,method,act,wrong,var_est,docs_labelled,docs_pilot,dup_frac,sampling,pilot_cost,bound
cast19,llm,120,0.01,uniform,0.19666666666666666,0.0,0.04590646606439049,3910.3333333333335,979.64,0.0,shared,full,t
cast19,llm,120,0.01,weighted,0.7666666666666667,0.0,0.013560868088706117,3778.41,979.64,0.0,shared,full,t
cast19,llm,120,0.01,active_judge,0.7466666666666667,0.0,0.014187320516735321,3736.3866666666668,979.64,0.0,shared,full,t
cast19,llm,120,0.01,strat_pilot,0.7533333333333333,0.0,0.013556738595269957,3777.93,979.64,0.0,shared,full,t
cast19,llm,120,0.01,weighted_cv,0.7833333333333333,0.0,0.012982762572736532,3778.74,979.64,0.0,shared,full,t
cast19,llm,120,0.01,active_cv,0.78,0.0,0.013150598394239509,3733.3533333333335,979.64,0.0,shared,full,t
cast19,llm,120,0.01,weighted_cvl,0.8033333333333333,0.0,0.01283811825366929,3776.76,979.64,0.0,shared,full,t
cast19,llm,120,0.02,uniform,0.36333333333333334,0.0,0.042263225783540435,3908.2,975.4866666666667,0.0,shared,full,t
cast19,llm,120,0.02,weighted,0.8966666666666666,0.0,0.012986140714764253,3766.766666666667,975.4866666666667,0.0,shared,full,t
cast19,llm,120,0.02,active_judge,0.9133333333333333,0.0,0.01371313557091716,3725.9566666666665,975.4866666666667,0.0,shared,full,t
cast19,llm,120,0.02,strat_pilot,0.9166666666666666,0.0,0.013012754201566936,3766.5033333333336,975.4866666666667,0.0,shared,full,t
cast19,llm,120,0.02,weighted_cv,0.9366666666666666,0.0,0.012430823181217339,3765.7,975.4866666666667,0.0,shared,full,t
cast19,llm,120,0.02,active_cv,0.9266666666666666,0.0,0.012590752709159367,3725.0066666666667,975.4866666666667,0.0,shared,full,t
cast19,llm,120,0.02,weighted_cvl,0.9333333333333333,0.0,0.012344071115261456,3765.5,975.4866666666667,0.0,shared,full,t
