collection,judge,budget_full_eq,eps,method,act,wrong,var_est,docs_labelled,docs_pilot,dup_frac,sampling,pilot_cost,bound
dl212223,llm,5,0.01,uniform,0.016666666666666666,0.0,0.8451745601413866,1591.6,1387.9766666666667,0.0,shared,full,t
dl212223,llm,5,0.01,weighted,0.17666666666666667,0.0,0.12093038113772167,1589.8333333333333,1387.9766666666667,0.0,shared,full,t
dl212223,llm,5,0.01,active_judge,0.04666666666666667,0.0,0.43398290710073695,1590.65,1387.9766666666667,0.0,shared,full,t
dl212223,llm,5,0.01,strat_pilot,0.19,0.0,0.12315439923478465,1592.44,1387.9766666666667,0.0,shared,full,t
dl212223,llm,5,0.01,weighted_cv,0.13,0.0,0.11761292904378465,1591.9766666666667,1387.9766666666667,0.0,shared,full,t
dl212223,llm,5,0.01,active_cv,0.09,0.0,0.3230276603263098,1590.6566666666668,1387.9766666666667,0.0,shared,full,t
dl212223,llm,5,0.01,weighted_cvl,0.20666666666666667,0.0,0.09440757368583695,1589.5333333333333,1387.9766666666667,0.0,shared,full,t
dl212223,llm,5,0.02,uniform,0.023333333333333334,0.0,0.8406423089051759,1588.77,1383.7033333333334,0.0,shared,full,t
dl212223,llm,5,0.02,weighted,0.22,0.0,0.12910262577142423,1587.56,1383.7033333333334,0.0,shared,full,t
dl212223,llm,5,0.02,active_judge,0.06,0.0,0.423809048481816,1588.1433333333334,1383.7033333333334,0.0,shared,full,t
dl212223,llm,5,0.02,strat_pilot,0.23,0.0033333333333333335,0.12300247961863287,1588.1566666666668,1383.7033333333334,0.0,shared,full,t
dl212223,llm,5,0.02,weighted_cv,0.24333333333333335,0.0033333333333333335,0.12344025575409856,1587.7,1383.7033333333334,0.0,shared,full,t
dl212223,llm,5,0.02,active_cv,0.08,0.0,0.35376266155022834,1587.93,1383.7033333333334,0.0,shared,full,t
dl212223,llm,5,0.02,weighted_cvl,0.31,0.0,0.1021507333708934,1587.57,1383.7033333333334,0.0,shared,full,t
