collection,judge,budget_full_eq,eps,method,act,wrong,var_est,docs_labelled,docs_pilot,dup_frac,sampling,pilot_cost,bound
cast19,rr,15,0.01,uniform,0.02666666666666667,0.0,0.34169904432962755,1340.8033333333333,977.53,0.0,shared,full,t
cast19,rr,15,0.01,weighted,0.07666666666666666,0.0033333333333333335,0.0741569365867156,1339.9166666666667,977.53,0.0,shared,full,t
cast19,rr,15,0.01,active_judge,0.03333333333333333,0.0,0.167715367526174,1343.42,977.53,0.0,shared,full,t
cast19,rr,15,0.01,strat_pilot,0.07333333333333333,0.0,0.07431423896651562,1340.8866666666668,977.53,0.0,shared,full,t
cast19,rr,15,0.01,weighted_cv,0.06,0.0,0.07879473940735729,1340.66,977.53,0.0,shared,full,t
cast19,rr,15,0.01,active_cv,0.05,0.0,0.12437706761564328,1343.5566666666666,977.53,0.0,shared,full,t
cast19,rr,15,0.01,weighted_cvl,0.06666666666666667,0.0,0.05768194754442057,1341.3966666666668,977.53,0.0,shared,full,t
cast19,rr,15,0.02,uniform,0.02,0.0,0.3130165414752192,1354.57,976.5066666666667,0.0,shared,full,t
cast19,rr,15,0.02,weighted,0.15,0.0,0.0801704731033059,1353.4533333333334,976.5066666666667,0.0,shared,full,t
cast19,rr,15,0.02,active_judge,0.05333333333333334,0.0,0.17868088588377415,1354.28,976.5066666666667,0.0,shared,full,t
cast19,rr,15,0.02,strat_pilot,0.15333333333333332,0.0,0.08101027300360329,1353.9133333333334,976.5066666666667,0.0,shared,full,t
cast19,rr,15,0.02,weighted_cv,0.11333333333333333,0.0033333333333333335,0.08587543468069325,1352.42,976.5066666666667,0.0,shared,full,t
cast19,rr,15,0.02,active_cv,0.09666666666666666,0.0,0.13123328775683793,1353.9033333333334,976.5066666666667,0.0,shared,full,t
cast19,rr,15,0.02,weighted_cvl,0.19333333333333333,0.0,0.061558738108237775,1353.2466666666667,976.5066666666667,0.0,shared,full,t
